Open time,Open,High,Low,Close,Volume,Num_Trades,Taker_Base_Vol
2025-12-14 17:00:00,886.18,887.36,880.77,882.88,6590.244,65915.0,2782.281
2025-12-14 18:00:00,882.88,886.0,881.94,885.89,2996.905,27397.0,1657.43
2025-12-14 19:00:00,885.88,885.92,881.12,883.31,4405.922,31685.0,2087.494
2025-12-14 20:00:00,883.31,884.9,880.01,882.11,5603.145,40288.0,2886.923
2025-12-14 21:00:00,882.11,884.03,878.51,879.71,5445.62,34520.0,2335.137
2025-12-14 22:00:00,879.71,882.11,874.7,878.54,9242.497,49989.0,5219.165
2025-12-14 23:00:00,878.54,880.23,870.11,877.27,6954.026,59681.0,3040.257
2025-12-15 00:00:00,877.27,883.15,876.31,882.7,4940.166,48479.0,2668.522
2025-12-15 01:00:00,882.7,888.72,880.24,887.8,8868.291,54470.0,4937.126
2025-12-15 02:00:00,887.8,895.42,887.51,888.81,7418.054,60265.0,4037.131
2025-12-15 03:00:00,888.82,890.54,887.66,888.96,3790.057,31834.0,1627.337
2025-12-15 04:00:00,888.95,890.49,886.76,889.31,3793.888,29818.0,1676.398
2025-12-15 05:00:00,889.32,890.36,887.52,888.09,3242.72,22360.0,1219.182
2025-12-15 06:00:00,888.1,891.42,886.6,890.34,5218.385,29406.0,2410.637
2025-12-15 07:00:00,890.35,891.6,887.52,889.38,4044.875,28392.0,1658.528
2025-12-15 08:00:00,889.38,890.28,887.7,889.27,4441.784,29994.0,1812.361
2025-12-15 09:00:00,889.27,892.41,889.26,891.05,4165.815,28745.0,2281.002
2025-12-15 10:00:00,891.06,893.32,889.76,890.21,7706.724,34537.0,3974.112
2025-12-15 11:00:00,890.2,890.56,887.12,887.76,3313.311,23542.0,1460.173
2025-12-15 12:00:00,887.75,889.2,885.84,888.57,4796.824,30501.0,2424.65
2025-12-15 13:00:00,888.57,889.08,885.14,886.92,4652.862,34269.0,2064.542
2025-12-15 14:00:00,886.92,890.2,869.19,871.64,17143.988,132129.0,7894.09
2025-12-15 15:00:00,871.64,871.64,852.0,859.14,44449.302,304914.0,20400.812
2025-12-15 16:00:00,859.13,859.95,848.48,852.22,21699.292,180020.0,10600.457
2025-12-15 17:00:00,852.21,853.29,842.36,844.54,15353.269,131210.0,6659.834
2025-12-15 18:00:00,844.54,851.65,840.75,851.19,10926.412,93862.0,5877.995
2025-12-15 19:00:00,851.19,855.05,848.6,849.95,7544.883,80928.0,3769.235
2025-12-15 20:00:00,849.95,850.0,844.7,846.24,5156.016,52797.0,2629.36
2025-12-15 21:00:00,846.24,853.47,845.61,853.21,4752.679,35468.0,3087.86
2025-12-15 22:00:00,853.22,853.94,850.47,853.89,4522.523,32552.0,2126.02
2025-12-15 23:00:00,853.9,859.09,853.9,858.6,8925.751,55894.0,4784.848
2025-12-16 00:00:00,858.61,858.75,852.35,852.76,6347.027,43622.0,2801.257
2025-12-16 01:00:00,852.77,856.9,851.65,854.57,6370.252,46082.0,4081.993
2025-12-16 02:00:00,854.57,858.3,851.7,856.02,4438.026,43317.0,2175.335
2025-12-16 03:00:00,856.01,857.0,850.57,855.45,5635.468,53343.0,2312.537
2025-12-16 04:00:00,855.46,856.73,847.0,854.6,10554.476,84080.0,4840.079
2025-12-16 05:00:00,854.59,856.79,853.29,856.46,11338.425,66743.0,5391.861
2025-12-16 06:00:00,856.47,865.72,856.46,865.32,5948.259,46503.0,3530.838
2025-12-16 07:00:00,865.33,865.9,858.79,859.57,6046.758,43677.0,2408.108
2025-12-16 08:00:00,859.58,861.8,857.03,858.34,5820.691,51396.0,2826.235
2025-12-16 09:00:00,858.33,862.2,857.72,859.86,6478.312,44610.0,3268.041
2025-12-16 10:00:00,859.86,865.5,858.91,862.1,6157.064,54294.0,3035.631
2025-12-16 11:00:00,862.1,866.25,861.7,865.8,6124.932,38839.0,3280.567
2025-12-16 12:00:00,865.8,870.0,865.48,868.16,18308.509,79877.0,9362.444
2025-12-16 13:00:00,868.15,872.06,861.46,861.72,21281.477,121832.0,10733.959
2025-12-16 14:00:00,861.71,874.39,858.56,872.18,16919.866,141219.0,7972.087
2025-12-16 15:00:00,872.18,878.44,868.12,876.65,17244.318,160341.0,8760.496
2025-12-16 16:00:00,876.64,876.66,870.07,870.91,18419.476,105088.0,9650.641
2025-12-16 17:00:00,870.91,872.79,866.89,867.2,11644.321,84798.0,5525.102
2025-12-16 18:00:00,867.19,873.51,866.26,871.49,11740.084,67902.0,6175.543
2025-12-16 19:00:00,871.48,872.0,866.99,870.37,8685.399,50397.0,4396.24
2025-12-16 20:00:00,870.36,872.25,869.1,870.41,7429.402,37414.0,3618.411
2025-12-16 21:00:00,870.42,873.48,869.25,872.48,10650.372,34342.0,5368.698
2025-12-16 22:00:00,872.47,874.96,871.67,873.66,7820.915,30241.0,4020.874
2025-12-16 23:00:00,873.66,875.78,872.3,875.63,9431.507,43073.0,5137.035
2025-12-17 00:00:00,875.64,875.75,870.44,871.13,10565.944,47597.0,5164.705
2025-12-17 01:00:00,871.13,874.96,870.01,870.99,3961.03,30338.0,1630.311
2025-12-17 02:00:00,870.99,871.16,865.11,867.33,8566.172,43568.0,3871.642
2025-12-17 03:00:00,867.34,868.34,862.0,863.43,12718.22,41326.0,6022.76
2025-12-17 04:00:00,863.44,863.5,858.88,859.0,15226.156,63474.0,6970.051
2025-12-17 05:00:00,858.99,860.32,855.55,858.86,10363.114,68130.0,5537.031
2025-12-17 06:00:00,858.86,868.13,858.42,865.88,19769.18,79265.0,10416.31
2025-12-17 07:00:00,865.89,871.13,865.01,868.06,17764.553,87025.0,9673.287
2025-12-17 08:00:00,868.07,868.07,862.38,862.61,18580.623,73123.0,10793.764
2025-12-17 09:00:00,862.6,864.89,860.67,860.7,11982.674,58483.0,6586.15
2025-12-17 10:00:00,860.71,861.19,855.41,856.55,20036.291,96074.0,7576.726
2025-12-17 11:00:00,856.56,860.86,856.1,859.82,13628.429,55300.0,5938.877
2025-12-17 12:00:00,859.84,861.06,857.3,860.59,18829.489,67182.0,9332.133
2025-12-17 13:00:00,860.59,864.9,857.7,862.44,15648.962,87766.0,8041.868
2025-12-17 14:00:00,862.44,869.4,855.0,869.26,40022.015,193927.0,23327.648
2025-12-17 15:00:00,869.26,876.16,852.74,853.78,47157.466,285494.0,23581.366
2025-12-17 16:00:00,853.77,857.96,840.07,847.39,32314.289,221811.0,13993.232
2025-12-17 17:00:00,847.39,849.61,842.19,843.73,14005.586,109616.0,6893.901
2025-12-17 18:00:00,843.73,847.04,836.7,837.85,16008.588,93124.0,6599.289
2025-12-17 19:00:00,837.86,841.45,833.39,840.8,13977.057,94620.0,6415.628
2025-12-17 20:00:00,840.8,844.9,838.75,842.35,4504.571,46886.0,2257.372
2025-12-17 21:00:00,842.33,843.2,837.68,838.72,2977.417,22876.0,1309.198
2025-12-17 22:00:00,838.72,843.71,836.74,843.69,4368.763,31415.0,2161.481
2025-12-17 23:00:00,843.69,843.8,840.6,843.07,5096.62,27953.0,2419.124
2025-12-18 00:00:00,843.07,845.94,840.7,845.6,5871.865,31380.0,3516.927
2025-12-18 01:00:00,845.6,845.6,839.06,841.24,6324.275,44158.0,2670.613
2025-12-18 02:00:00,841.24,846.76,839.91,845.43,8838.051,47263.0,4594.375
2025-12-18 03:00:00,845.43,845.43,833.2,836.7,14682.19,54421.0,6005.848
2025-12-18 04:00:00,836.69,839.5,836.09,836.41,9140.448,54792.0,4006.246
2025-12-18 05:00:00,836.41,836.84,830.12,831.49,15099.918,67064.0,6518.983
2025-12-18 06:00:00,831.5,835.0,830.49,834.74,7015.112,45975.0,3722.942
2025-12-18 07:00:00,834.75,835.96,832.76,833.72,13867.422,55367.0,6836.581
2025-12-18 08:00:00,833.72,837.73,832.78,836.13,16794.089,84550.0,8990.752
2025-12-18 09:00:00,836.13,839.84,834.31,839.03,20646.848,79193.0,10516.985
2025-12-18 10:00:00,839.04,841.73,837.82,840.12,10224.495,54438.0,5043.469
2025-12-18 11:00:00,840.13,840.26,837.0,839.72,10023.256,46364.0,4934.927
2025-12-18 12:00:00,839.73,841.04,837.31,838.98,20588.396,71589.0,10153.569
2025-12-18 13:00:00,838.99,852.4,838.99,848.88,38882.986,177075.0,20131.236
2025-12-18 14:00:00,848.87,853.49,838.17,843.74,32404.006,207913.0,15886.779
2025-12-18 15:00:00,843.75,851.34,840.03,848.22,26875.962,184962.0,13653.724
2025-12-18 16:00:00,848.22,848.93,843.93,845.45,14810.787,95489.0,7283.991
2025-12-18 17:00:00,845.44,845.53,819.1,831.91,43627.075,245162.0,20011.859
2025-12-18 18:00:00,831.91,839.0,830.26,832.09,31578.632,124676.0,16237.564
2025-12-18 19:00:00,832.1,832.72,818.39,820.53,35238.14,167269.0,16704.924
2025-12-18 20:00:00,820.52,826.81,820.19,820.73,15118.023,98195.0,7412.906
2025-12-18 21:00:00,820.73,830.57,820.73,830.27,11334.146,70932.0,6401.364
2025-12-18 22:00:00,830.28,831.91,828.13,831.7,11268.228,48857.0,5675.241
2025-12-18 23:00:00,831.7,831.86,828.33,830.07,11770.528,46566.0,5603.929
2025-12-19 00:00:00,830.08,832.47,827.95,831.08,7122.539,56354.0,3607.618
2025-12-19 01:00:00,831.08,831.17,823.12,825.18,13301.633,76413.0,5879.396
2025-12-19 02:00:00,825.17,828.82,822.38,826.68,21414.688,98459.0,11007.03
2025-12-19 03:00:00,826.68,841.93,826.45,837.66,29709.502,187887.0,14502.098
2025-12-19 04:00:00,837.67,841.04,835.76,837.21,27066.415,103619.0,12499.515
2025-12-19 05:00:00,837.2,839.58,835.51,839.35,31679.798,104076.0,15309.081
2025-12-19 06:00:00,839.35,843.9,838.19,843.72,38909.801,113380.0,19043.537
2025-12-19 07:00:00,843.73,850.22,842.25,843.15,69226.278,199896.0,33502.582
2025-12-19 08:00:00,843.15,845.94,842.15,844.88,155315.557,287106.0,76698.853
2025-12-19 09:00:00,844.89,847.48,843.36,845.58,226157.229,277744.0,113107.265
2025-12-19 10:00:00,845.58,847.07,843.12,845.4,513571.226,466988.0,256858.67
2025-12-19 11:00:00,845.4,849.48,844.7,849.1,6712.74,35126.0,3930.042
2025-12-19 12:00:00,849.11,849.41,845.54,845.57,6188.103,31614.0,2885.648
2025-12-19 13:00:00,845.57,848.36,845.57,847.78,4463.901,24753.0,2435.37
2025-12-19 14:00:00,847.78,850.73,843.6,848.29,10851.461,83833.0,5360.568
2025-12-19 15:00:00,848.28,855.0,844.44,846.6,12945.329,89525.0,6377.225
2025-12-19 16:00:00,846.61,853.35,845.95,848.28,7512.327,56481.0,3703.121
2025-12-19 17:00:00,848.28,850.59,843.6,844.95,10445.651,58296.0,6298.805
2025-12-19 18:00:00,844.96,851.0,844.96,849.33,6083.714,37604.0,3426.221
2025-12-19 19:00:00,849.33,857.99,849.33,856.15,7328.311,42185.0,4276.773
2025-12-19 20:00:00,856.15,862.33,854.23,860.44,8835.808,46722.0,5067.674
2025-12-19 21:00:00,860.44,860.49,854.24,854.84,6609.23,26034.0,2627.568
2025-12-19 22:00:00,854.84,857.19,854.83,856.28,3761.151,21063.0,1620.498
2025-12-19 23:00:00,856.28,857.13,854.71,856.17,2134.565,18423.0,1060.201
2025-12-20 00:00:00,856.17,857.1,853.76,854.26,2255.2,16844.0,1112.359
2025-12-20 01:00:00,854.26,854.31,852.39,852.78,2003.857,15034.0,917.327
2025-12-20 02:00:00,852.78,856.9,852.59,855.8,2253.646,15110.0,1219.914
2025-12-20 03:00:00,855.8,859.7,855.79,858.41,4247.37,18172.0,2314.91
2025-12-20 04:00:00,858.41,858.59,854.11,854.36,3985.254,19459.0,1411.478
2025-12-20 05:00:00,854.36,856.03,852.18,854.15,5620.354,26710.0,2117.723
2025-12-20 06:00:00,854.15,855.08,852.43,853.8,2648.285,14495.0,979.598
2025-12-20 07:00:00,853.8,854.29,852.26,853.85,2482.158,17537.0,1383.851
2025-12-20 08:00:00,853.84,856.33,853.4,853.61,2073.518,17204.0,1101.554
2025-12-20 09:00:00,853.62,854.09,853.07,853.25,2659.07,18766.0,1244.527
2025-12-20 10:00:00,853.24,853.26,850.95,852.48,2777.734,20348.0,1095.583
2025-12-20 11:00:00,852.48,853.76,851.2,853.57,2529.672,15349.0,1239.77
2025-12-20 12:00:00,853.56,853.76,852.75,853.14,1996.81,16345.0,908.003
2025-12-20 13:00:00,853.13,853.77,850.9,853.1,3729.168,26628.0,1685.442
2025-12-20 14:00:00,853.1,853.15,851.0,853.05,2210.418,15469.0,942.944
2025-12-20 15:00:00,853.04,853.97,851.6,853.97,2975.485,26492.0,1617.511
2025-12-20 16:00:00,853.97,854.35,853.05,854.26,1519.876,24147.0,669.725
2025-12-20 17:00:00,854.27,854.6,853.11,853.47,1036.293,12855.0,501.438
2025-12-20 18:00:00,853.47,854.16,852.54,853.29,1034.234,9762.0,562.148
2025-12-20 19:00:00,853.28,853.6,852.68,853.05,569.098,6025.0,250.004
2025-12-20 20:00:00,853.05,853.63,852.62,853.29,1547.351,6396.0,906.773
2025-12-20 21:00:00,853.3,853.67,852.5,852.5,925.683,7641.0,434.078
2025-12-20 22:00:00,852.51,853.05,851.01,852.83,1512.694,8990.0,722.371
2025-12-20 23:00:00,852.83,855.12,851.93,854.17,2421.904,13263.0,1209.797
2025-12-21 00:00:00,854.17,855.21,853.36,854.29,1272.276,11453.0,563.72
2025-12-21 01:00:00,854.29,854.29,851.62,851.8,1933.274,12404.0,676.13
2025-12-21 02:00:00,851.81,852.8,846.84,847.67,4136.755,26332.0,1737.173
2025-12-21 03:00:00,847.67,851.21,847.34,850.3,1894.885,14611.0,1153.201
2025-12-21 04:00:00,850.31,850.81,848.5,848.63,1819.609,10946.0,736.389
2025-12-21 05:00:00,848.63,849.87,848.2,848.4,1162.086,12627.0,638.908
2025-12-21 06:00:00,848.41,850.53,848.24,849.81,2072.859,13389.0,1132.265
2025-12-21 07:00:00,849.82,850.37,848.58,849.89,2995.004,16085.0,1431.119
2025-12-21 08:00:00,849.88,856.13,848.99,854.0,3707.307,25919.0,2502.164
2025-12-21 09:00:00,854.0,858.28,852.53,857.21,4457.018,40409.0,2632.245
2025-12-21 10:00:00,857.21,859.91,855.0,856.21,3479.758,38377.0,1897.616
2025-12-21 11:00:00,856.2,857.98,855.6,856.79,2073.687,21109.0,899.182
2025-12-21 12:00:00,856.78,859.5,855.81,858.5,3647.441,32984.0,2187.255
2025-12-21 13:00:00,858.49,858.66,845.57,846.71,9725.596,89521.0,4210.617
2025-12-21 14:00:00,846.7,850.69,845.95,850.31,3664.142,35837.0,1810.559
2025-12-21 15:00:00,850.31,850.31,845.5,848.59,4389.025,33216.0,1606.647
2025-12-21 16:00:00,848.59,852.37,846.4,852.25,3342.615,24484.0,1897.317
2025-12-21 17:00:00,852.25,856.29,851.8,853.4,3615.208,26914.0,2408.688
2025-12-21 18:00:00,853.4,853.52,850.87,852.97,1473.577,15959.0,861.991
2025-12-21 19:00:00,852.97,856.66,852.97,855.69,2702.413,22853.0,1480.073
2025-12-21 20:00:00,855.7,856.63,853.73,853.93,951.632,9792.0,434.076
2025-12-21 21:00:00,853.93,855.0,851.2,851.82,995.105,10351.0,551.965
2025-12-21 22:00:00,851.84,857.0,851.46,856.78,1840.259,11826.0,1041.228
2025-12-21 23:00:00,856.78,859.63,855.64,858.64,2635.286,20104.0,1623.583
2025-12-22 00:00:00,858.63,867.84,858.63,859.3,7895.456,66717.0,4477.31
2025-12-22 01:00:00,859.3,863.88,857.55,857.66,3974.819,28913.0,1959.637
2025-12-22 02:00:00,857.71,858.13,850.85,855.7,6127.502,44233.0,2907.473
2025-12-22 03:00:00,855.69,857.88,853.8,856.0,3364.32,28902.0,1593.06
2025-12-22 04:00:00,856.01,859.73,855.14,859.41,2594.385,21262.0,1201.992
2025-12-22 05:00:00,859.42,859.73,855.92,856.95,4337.743,24010.0,1407.682
2025-12-22 06:00:00,856.95,860.71,856.4,859.04,4113.788,25238.0,2252.411
2025-12-22 07:00:00,859.03,861.04,858.2,858.69,6967.471,33606.0,3944.819
2025-12-22 08:00:00,858.69,868.22,858.5,863.88,15153.558,81654.0,8426.115
2025-12-22 09:00:00,863.88,867.66,861.98,862.21,10780.396,57244.0,5961.448
2025-12-22 10:00:00,862.2,867.0,860.0,866.25,15309.123,75921.0,7312.004
2025-12-22 11:00:00,866.25,866.58,864.13,865.4,5384.32,45599.0,2392.113
2025-12-22 12:00:00,865.4,871.0,864.79,866.52,9515.098,52192.0,4889.984
2025-12-22 13:00:00,866.51,867.39,862.84,864.41,4630.847,29575.0,2237.033
2025-12-22 14:00:00,864.4,869.55,863.4,867.93,6504.197,52103.0,3545.083
2025-12-22 15:00:00,867.93,869.91,861.77,867.75,5902.458,64638.0,2928.588
2025-12-22 16:00:00,867.76,868.94,865.59,866.98,5585.359,34354.0,2440.433
2025-12-22 17:00:00,866.97,868.18,864.87,867.56,3347.099,36912.0,1414.148
2025-12-22 18:00:00,867.55,869.16,865.62,866.55,3213.747,25957.0,1584.035
2025-12-22 19:00:00,866.55,866.55,857.0,857.6,8413.074,54611.0,3409.623
2025-12-22 20:00:00,857.6,858.67,853.5,855.63,6832.896,53995.0,3532.101
2025-12-22 21:00:00,855.63,858.74,855.4,856.15,2856.958,18879.0,1326.307
2025-12-22 22:00:00,856.15,861.18,855.5,860.38,2557.126,19836.0,1377.032
2025-12-22 23:00:00,860.39,860.46,857.26,858.66,1914.248,18180.0,1003.759
2025-12-23 00:00:00,858.67,861.46,858.0,860.14,2631.628,19202.0,1366.907
2025-12-23 01:00:00,860.14,860.64,857.19,858.4,2070.581,17501.0,1077.65
2025-12-23 02:00:00,858.41,859.7,854.65,855.43,3516.044,27494.0,1476.118
2025-12-23 03:00:00,855.44,857.7,852.23,857.27,4010.24,30129.0,2052.051
2025-12-23 04:00:00,857.27,857.8,854.47,855.07,2559.881,20432.0,1226.263
2025-12-23 05:00:00,855.07,855.49,851.36,852.9,4458.592,30810.0,1511.838
2025-12-23 06:00:00,852.91,852.91,847.06,849.14,7867.611,47871.0,3236.173
2025-12-23 07:00:00,849.15,850.47,847.76,848.61,4881.918,26575.0,1903.156
2025-12-23 08:00:00,848.6,850.38,847.97,848.68,2536.656,26517.0,1207.555
2025-12-23 09:00:00,848.68,850.22,848.04,849.33,4239.279,29861.0,2669.521
2025-12-23 10:00:00,849.34,851.89,849.33,851.33,2291.287,23852.0,1239.862
2025-12-23 11:00:00,851.32,853.29,851.0,852.97,2695.163,26817.0,1490.551
2025-12-23 12:00:00,852.97,852.98,849.04,850.0,3156.39,31457.0,1329.451
2025-12-23 13:00:00,850.01,851.04,846.37,848.44,5218.242,42204.0,2546.003
2025-12-23 14:00:00,848.43,850.2,838.24,840.78,12695.205,70232.0,5528.054
2025-12-23 15:00:00,840.78,844.85,838.44,844.17,8554.166,62394.0,4500.555
2025-12-23 16:00:00,844.17,850.23,842.4,848.88,6846.354,57445.0,4003.627
2025-12-23 17:00:00,848.88,849.62,839.0,839.02,5367.191,38995.0,2202.175
2025-12-23 18:00:00,839.02,846.12,839.01,845.22,4684.644,38873.0,2943.487
2025-12-23 19:00:00,845.23,846.11,840.38,841.44,4188.902,25086.0,1284.458
2025-12-23 20:00:00,841.43,847.66,840.2,843.4,3011.971,26661.0,1697.445
2025-12-23 21:00:00,843.4,845.44,842.6,845.05,1366.866,15166.0,679.677
2025-12-23 22:00:00,845.06,845.91,841.19,843.13,2882.367,18511.0,1413.652
2025-12-23 23:00:00,843.13,845.12,841.7,844.3,2163.696,16295.0,1129.971
2025-12-24 00:00:00,844.3,846.81,843.68,846.68,1714.509,14859.0,1096.288
2025-12-24 01:00:00,846.69,847.8,843.22,843.91,1641.549,16082.0,543.711
2025-12-24 02:00:00,843.91,844.0,836.46,838.85,6413.122,35117.0,1999.774
2025-12-24 03:00:00,838.84,841.66,836.29,840.75,3334.124,31140.0,1470.844
2025-12-24 04:00:00,840.75,842.52,839.37,839.48,3730.122,30800.0,1667.371
2025-12-24 05:00:00,839.48,840.65,836.77,838.1,5588.095,47064.0,2316.624
2025-12-24 06:00:00,838.11,839.04,836.21,838.9,3542.417,33096.0,1542.081
2025-12-24 07:00:00,838.9,840.62,838.0,838.0,4995.729,28006.0,2418.179
2025-12-24 08:00:00,838.0,838.33,835.5,836.37,4532.363,34868.0,1459.29
2025-12-24 09:00:00,836.38,837.66,835.21,836.08,6222.08,64214.0,2440.695
2025-12-24 10:00:00,836.08,839.26,835.97,837.42,4433.486,43789.0,2285.654
2025-12-24 11:00:00,837.41,839.63,837.41,837.99,2477.832,31523.0,1213.96
2025-12-24 12:00:00,837.99,840.9,837.12,840.77,3270.972,31469.0,1941.166
2025-12-24 13:00:00,840.77,841.72,838.7,840.87,3001.116,30755.0,1283.417
2025-12-24 14:00:00,840.87,843.26,835.63,838.66,4526.648,60371.0,2233.129
2025-12-24 15:00:00,838.66,842.66,836.78,841.2,4320.29,57874.0,1829.728
2025-12-24 16:00:00,841.2,845.36,839.9,844.43,4882.107,44747.0,3254.965
2025-12-24 17:00:00,844.43,846.9,843.25,844.8,3164.8,30403.0,1681.858
2025-12-24 18:00:00,844.8,849.0,843.77,846.24,4022.029,24728.0,2114.444
2025-12-24 19:00:00,846.23,847.87,845.71,847.78,1407.445,14241.0,696.434
2025-12-24 20:00:00,847.79,850.0,847.79,848.81,1602.115,15538.0,950.98
2025-12-24 21:00:00,848.8,849.43,847.25,847.61,1874.378,18430.0,603.853
2025-12-24 22:00:00,847.61,849.68,846.19,849.26,3099.876,19740.0,1388.056
2025-12-24 23:00:00,849.27,849.35,846.56,846.58,1120.577,10276.0,395.669
2025-12-25 00:00:00,846.57,847.92,845.0,845.59,1723.229,13067.0,596.95
2025-12-25 01:00:00,845.6,847.84,845.6,847.21,1002.542,8635.0,512.85
2025-12-25 02:00:00,847.22,847.99,845.76,846.38,1573.326,13568.0,566.831
2025-12-25 03:00:00,846.37,846.42,843.94,844.95,2096.436,18317.0,862.574
2025-12-25 04:00:00,844.96,845.28,843.47,843.63,1981.127,18200.0,670.391
2025-12-25 05:00:00,843.63,843.63,842.0,843.22,2330.046,18822.0,872.285
2025-12-25 06:00:00,843.22,844.04,842.16,843.7,1980.882,18989.0,904.819
2025-12-25 07:00:00,843.7,843.71,842.19,843.29,1868.392,22194.0,1071.804
2025-12-25 08:00:00,843.29,844.53,839.09,840.91,4172.078,36518.0,2069.683
2025-12-25 09:00:00,840.91,841.4,839.72,840.98,2229.282,24810.0,898.471
2025-12-25 10:00:00,840.98,841.12,835.3,836.75,4507.684,39791.0,1710.616
2025-12-25 11:00:00,836.76,838.51,836.6,837.6,2319.076,29975.0,1057.56
2025-12-25 12:00:00,837.6,838.07,836.63,838.07,2299.254,25398.0,1204.185
2025-12-25 13:00:00,838.07,838.88,835.11,836.95,3569.921,35663.0,1728.41
2025-12-25 14:00:00,836.95,838.3,836.29,838.0,2797.617,23883.0,1452.403
2025-12-25 15:00:00,838.0,844.69,837.4,842.53,6313.492,54432.0,3938.076
2025-12-25 16:00:00,842.52,842.96,839.75,840.95,3586.266,33978.0,1329.131
2025-12-25 17:00:00,840.95,841.91,840.0,841.21,1886.57,18517.0,727.379
2025-12-25 18:00:00,841.2,842.85,840.08,841.95,3702.925,17708.0,2364.945
2025-12-25 19:00:00,841.95,842.31,840.54,841.35,1011.128,10123.0,364.298
2025-12-25 20:00:00,841.35,841.5,839.59,840.74,982.557,11016.0,486.167
2025-12-25 21:00:00,840.74,843.5,840.65,842.4,1753.683,9948.0,882.678
2025-12-25 22:00:00,842.41,842.61,835.39,837.11,3390.051,31139.0,1237.06
2025-12-25 23:00:00,837.12,838.7,826.81,829.64,13699.523,67802.0,4961.411
2025-12-26 00:00:00,829.63,831.64,828.0,830.29,8310.973,39822.0,3806.371
2025-12-26 01:00:00,830.29,833.19,829.87,832.52,3384.946,22506.0,1525.057
2025-12-26 02:00:00,832.52,844.8,831.76,842.37,12563.52,80865.0,5984.611
2025-12-26 03:00:00,842.38,843.13,838.2,840.77,4717.836,33759.0,2021.365
2025-12-26 04:00:00,840.77,841.64,837.44,841.31,2696.509,27576.0,1114.648
2025-12-26 05:00:00,841.32,841.66,839.67,841.08,2009.867,20085.0,920.425
2025-12-26 06:00:00,841.09,844.62,841.09,843.89,3540.168,28836.0,2305.094
2025-12-26 07:00:00,843.89,847.16,839.73,840.88,6584.176,43945.0,3244.081
2025-12-26 08:00:00,840.89,842.83,840.49,841.8,6007.499,66927.0,3076.686
2025-12-26 09:00:00,841.8,843.16,840.49,842.32,4413.265,45384.0,2287.379
2025-12-26 10:00:00,842.32,842.83,840.52,840.67,2357.846,37484.0,1086.28
2025-12-26 11:00:00,840.67,840.68,838.86,839.26,2508.214,31039.0,1260.601
2025-12-26 12:00:00,839.27,842.1,839.26,841.67,2852.815,34013.0,1690.652
2025-12-26 13:00:00,841.67,843.4,841.03,843.11,2822.401,36367.0,1427.458
2025-12-26 14:00:00,843.11,843.4,830.05,830.22,9718.538,86691.0,3914.475
2025-12-26 15:00:00,830.21,830.21,821.21,828.93,20974.186,146076.0,10924.455
2025-12-26 16:00:00,828.94,832.01,827.96,828.6,4485.711,54238.0,2521.755
2025-12-26 17:00:00,828.59,833.5,828.57,831.47,3669.104,50461.0,2078.852
2025-12-26 18:00:00,831.47,834.9,831.25,833.45,2813.997,37236.0,1577.941
2025-12-26 19:00:00,833.45,834.77,831.16,832.83,5088.819,24045.0,2571.457
2025-12-26 20:00:00,832.83,838.19,832.02,836.46,3645.882,28107.0,1519.384
2025-12-26 21:00:00,836.45,837.44,834.76,834.76,1640.194,15426.0,557.06
2025-12-26 22:00:00,834.76,835.56,833.76,835.5,2194.677,17833.0,927.169
2025-12-26 23:00:00,835.49,835.6,834.17,834.72,1231.643,11988.0,634.902
2025-12-27 00:00:00,834.72,836.42,834.71,835.57,1640.298,14784.0,868.358
2025-12-27 01:00:00,835.57,836.5,834.56,836.24,1453.56,9657.0,766.015
2025-12-27 02:00:00,836.25,836.42,834.0,835.27,2323.652,11750.0,1135.077
2025-12-27 03:00:00,835.27,836.48,834.75,836.2,1882.755,13332.0,1044.522
2025-12-27 04:00:00,836.2,836.39,834.15,835.75,2179.445,15174.0,1206.184
2025-12-27 05:00:00,835.75,837.25,835.01,837.24,2101.252,19960.0,1096.732
2025-12-27 06:00:00,837.24,840.2,836.6,839.53,4063.4,21844.0,2418.871
2025-12-27 07:00:00,839.54,843.09,839.3,840.57,6978.256,41446.0,3828.391
2025-12-27 08:00:00,840.56,843.22,840.06,840.25,7446.436,40677.0,4076.729
2025-12-27 09:00:00,840.25,841.98,838.39,838.69,9438.928,44673.0,5131.316
2025-12-27 10:00:00,838.7,843.42,837.62,841.65,17019.164,80771.0,7065.193
2025-12-27 11:00:00,841.65,841.72,840.1,840.96,3497.016,34346.0,1365.344
2025-12-27 12:00:00,840.97,841.46,839.52,840.03,4329.62,37533.0,1928.218
2025-12-27 13:00:00,840.03,841.15,839.31,840.31,3224.286,35092.0,1485.39
2025-12-27 14:00:00,840.31,840.59,838.59,839.4,3370.87,29302.0,1469.554
2025-12-27 15:00:00,839.4,841.53,838.47,840.9,3069.213,24810.0,1751.524
2025-12-27 16:00:00,840.9,841.77,840.25,840.58,1923.641,17836.0,834.514
2025-12-27 17:00:00,840.59,841.4,839.44,840.14,2557.367,25073.0,1430.28
2025-12-27 18:00:00,840.14,840.45,839.7,839.88,1051.313,10256.0,527.273
2025-12-27 19:00:00,839.89,840.95,839.65,840.95,792.855,9721.0,465.002
2025-12-27 20:00:00,840.95,841.92,839.79,840.29,1638.927,10069.0,728.305
2025-12-27 21:00:00,840.3,842.49,840.29,842.37,1127.18,9250.0,538.275
2025-12-27 22:00:00,842.37,846.54,841.08,842.12,4027.918,25664.0,2046.729
