Open time,Open,High,Low,Close,Volume,Num_Trades,Taker_Base_Vol
2025-11-07 19:00:00,3426.16,3450.0,3417.35,3443.6,19686.7546,294567.0,10685.733
2025-11-07 20:00:00,3443.6,3471.43,3430.23,3465.25,30017.5694,338461.0,18003.9056
2025-11-07 21:00:00,3465.26,3470.58,3449.53,3468.83,12185.982,178156.0,6468.8048
2025-11-07 22:00:00,3468.83,3473.0,3443.79,3445.89,12143.947,153811.0,5148.6283
2025-11-07 23:00:00,3445.9,3449.93,3433.23,3436.05,15420.2542,140358.0,5798.1836
2025-11-08 00:00:00,3436.04,3448.84,3405.87,3424.55,21439.7467,226606.0,9457.0482
2025-11-08 01:00:00,3424.55,3446.99,3422.13,3437.27,11393.0886,204423.0,6786.2705
2025-11-08 02:00:00,3437.26,3460.0,3432.58,3440.9,13683.955,193492.0,7036.7986
2025-11-08 03:00:00,3440.91,3467.64,3439.55,3454.19,15219.5003,181874.0,8493.4377
2025-11-08 04:00:00,3454.18,3488.0,3449.01,3459.0,17787.9089,185633.0,9973.9969
2025-11-08 05:00:00,3459.0,3466.99,3425.81,3431.18,12686.7871,178357.0,5087.2766
2025-11-08 06:00:00,3431.19,3455.0,3418.6,3445.45,14905.9929,167561.0,7621.698
2025-11-08 07:00:00,3445.46,3451.47,3424.93,3447.9,8276.3625,107811.0,4010.7278
2025-11-08 08:00:00,3447.89,3473.42,3436.16,3454.73,13078.038,127911.0,8513.0361
2025-11-08 09:00:00,3454.74,3464.78,3438.96,3439.88,7233.9523,119369.0,3136.8094
2025-11-08 10:00:00,3439.88,3450.0,3433.57,3446.01,7492.8238,96211.0,3577.6229
2025-11-08 11:00:00,3446.03,3456.07,3407.0,3413.03,12927.3616,142763.0,5310.3379
2025-11-08 12:00:00,3413.02,3417.58,3398.49,3408.86,13013.8558,142201.0,5233.8848
2025-11-08 13:00:00,3408.87,3412.6,3390.25,3396.83,19150.7968,202882.0,9600.4387
2025-11-08 14:00:00,3396.83,3412.14,3373.11,3399.77,18059.7052,216393.0,8850.144
2025-11-08 15:00:00,3399.78,3403.98,3370.36,3376.79,14738.0771,214003.0,6505.3464
2025-11-08 16:00:00,3376.8,3383.91,3355.58,3368.03,18081.9188,227696.0,9002.8428
2025-11-08 17:00:00,3368.04,3400.0,3363.01,3399.29,11406.9928,146171.0,7564.5759
2025-11-08 18:00:00,3399.28,3408.16,3386.22,3402.77,8758.2677,113764.0,3736.0885
2025-11-08 19:00:00,3402.77,3406.49,3363.78,3389.35,10199.3545,138036.0,4432.6706
2025-11-08 20:00:00,3389.34,3404.19,3381.09,3397.94,6756.7481,92966.0,3551.743
2025-11-08 21:00:00,3397.93,3410.37,3395.11,3405.99,4683.6635,87857.0,2327.9551
2025-11-08 22:00:00,3405.98,3411.47,3390.64,3409.5,5527.4728,73230.0,2564.9556
2025-11-08 23:00:00,3409.5,3415.62,3400.12,3401.51,5029.9173,74131.0,2442.3147
2025-11-09 00:00:00,3401.51,3402.61,3373.12,3384.77,9267.6619,127030.0,4055.846
2025-11-09 01:00:00,3384.77,3403.97,3379.86,3400.92,5248.7641,105964.0,3158.259
2025-11-09 02:00:00,3400.91,3400.92,3364.7,3368.11,9283.2279,140253.0,4111.096
2025-11-09 03:00:00,3368.11,3378.16,3358.66,3375.8,9173.932,158441.0,4725.3523
2025-11-09 04:00:00,3375.8,3389.99,3370.19,3374.69,7489.6286,109351.0,3279.3843
2025-11-09 05:00:00,3374.69,3409.17,3372.54,3405.53,35918.5061,149611.0,23983.7488
2025-11-09 06:00:00,3405.53,3419.98,3400.23,3405.3,9621.9074,110689.0,4473.2658
2025-11-09 07:00:00,3405.3,3427.37,3403.18,3422.78,7649.7801,120186.0,4067.9102
2025-11-09 08:00:00,3422.79,3424.14,3409.67,3421.5,5215.7571,90688.0,2282.1686
2025-11-09 09:00:00,3421.53,3435.13,3399.35,3400.97,23461.5697,141098.0,12696.0177
2025-11-09 10:00:00,3400.98,3401.59,3382.35,3401.59,17773.4702,180713.0,9296.8394
2025-11-09 11:00:00,3401.59,3432.82,3401.59,3428.37,21341.2152,174765.0,13536.974
2025-11-09 12:00:00,3428.38,3464.26,3424.64,3441.58,29221.7998,212066.0,16163.8493
2025-11-09 13:00:00,3441.58,3464.37,3441.57,3458.9,21341.8287,220376.0,11979.1823
2025-11-09 14:00:00,3458.91,3563.65,3453.82,3507.02,82724.1231,522272.0,44399.7696
2025-11-09 15:00:00,3507.01,3537.53,3506.0,3515.51,26385.7403,256821.0,12012.1821
2025-11-09 16:00:00,3515.52,3537.32,3501.63,3528.19,21553.45,208095.0,13902.163
2025-11-09 17:00:00,3528.19,3531.65,3504.0,3515.51,9440.8726,138118.0,4267.0023
2025-11-09 18:00:00,3515.52,3544.62,3510.94,3541.54,12230.093,157615.0,8038.6627
2025-11-09 19:00:00,3541.54,3580.0,3535.19,3580.0,21123.5843,242327.0,13372.1971
2025-11-09 20:00:00,3580.0,3597.76,3562.38,3579.17,20023.3589,226747.0,10317.737
2025-11-09 21:00:00,3579.18,3596.09,3573.45,3580.96,14528.3999,176365.0,8332.218
2025-11-09 22:00:00,3580.96,3594.97,3564.89,3587.35,11031.7332,173800.0,5377.6852
2025-11-09 23:00:00,3587.36,3623.25,3565.98,3583.46,33047.6479,327841.0,17458.1006
2025-11-10 00:00:00,3583.46,3653.16,3553.52,3635.97,56719.4301,472433.0,31380.541
2025-11-10 01:00:00,3635.97,3658.98,3617.78,3629.9,34213.6002,426664.0,18739.6477
2025-11-10 02:00:00,3629.9,3639.26,3613.23,3628.6,13881.5707,227329.0,6914.2599
2025-11-10 03:00:00,3628.6,3647.77,3623.61,3627.47,17784.5988,239014.0,10123.1785
2025-11-10 04:00:00,3627.48,3631.51,3603.87,3617.3,22327.8047,174293.0,12325.494
2025-11-10 05:00:00,3617.31,3626.32,3589.46,3607.88,17439.2515,198883.0,7406.5741
2025-11-10 06:00:00,3607.89,3612.5,3595.04,3605.64,8932.3949,140592.0,3983.8289
2025-11-10 07:00:00,3605.64,3622.85,3603.97,3609.09,14540.2626,160275.0,7574.2919
2025-11-10 08:00:00,3609.09,3615.79,3587.45,3594.16,36758.8986,168499.0,26071.9705
2025-11-10 09:00:00,3594.16,3631.32,3586.02,3624.36,21199.7062,181049.0,11475.5436
2025-11-10 10:00:00,3624.37,3628.0,3603.92,3606.72,7628.9761,117431.0,3102.3128
2025-11-10 11:00:00,3606.72,3621.35,3604.24,3610.57,6599.8204,120673.0,3345.0479
2025-11-10 12:00:00,3610.57,3611.04,3584.68,3591.8,16014.3491,165119.0,8934.6169
2025-11-10 13:00:00,3591.81,3622.14,3590.3,3615.5,16471.7576,190842.0,9412.9009
2025-11-10 14:00:00,3615.5,3615.59,3529.39,3541.62,42772.1223,415152.0,17888.5828
2025-11-10 15:00:00,3541.61,3560.63,3508.0,3519.46,70388.7146,474809.0,29127.1294
2025-11-10 16:00:00,3519.45,3537.9,3507.3,3530.11,40659.7929,279452.0,16391.0726
2025-11-10 17:00:00,3530.1,3560.75,3523.18,3555.51,62008.5444,183835.0,19865.586
2025-11-10 18:00:00,3555.5,3557.94,3532.89,3532.89,14784.1539,157807.0,8239.4734
2025-11-10 19:00:00,3532.89,3576.1,3529.24,3558.55,24971.7398,179505.0,12418.4954
2025-11-10 20:00:00,3558.55,3584.04,3555.43,3571.95,12673.9538,184397.0,7348.8702
2025-11-10 21:00:00,3571.94,3572.54,3530.81,3541.79,14769.9466,203589.0,5709.0435
2025-11-10 22:00:00,3541.79,3580.0,3529.41,3575.91,12997.6895,161503.0,6985.6237
2025-11-10 23:00:00,3575.91,3581.24,3562.58,3567.85,8733.9505,151820.0,4221.0322
2025-11-11 00:00:00,3567.85,3592.05,3552.84,3585.85,16154.2301,249700.0,7999.031
2025-11-11 01:00:00,3585.85,3648.27,3574.8,3581.06,31961.1859,423030.0,15911.6126
2025-11-11 02:00:00,3581.07,3636.24,3559.54,3615.66,44047.3122,399805.0,18201.6404
2025-11-11 03:00:00,3615.65,3634.05,3599.46,3606.1,39693.1851,235456.0,12952.7635
2025-11-11 04:00:00,3606.11,3610.48,3572.79,3575.02,17088.2752,216209.0,6841.155
2025-11-11 05:00:00,3575.01,3575.93,3544.5,3548.82,22910.3279,220321.0,7823.1056
2025-11-11 06:00:00,3548.82,3559.5,3532.2,3557.7,70131.8619,244356.0,20802.3579
2025-11-11 07:00:00,3557.71,3566.91,3542.03,3544.67,15840.3154,222048.0,8145.0545
2025-11-11 08:00:00,3544.67,3564.45,3543.55,3563.4,19857.0793,184497.0,6885.3643
2025-11-11 09:00:00,3563.4,3587.05,3552.12,3556.11,32435.1851,199982.0,11509.8742
2025-11-11 10:00:00,3556.1,3566.56,3549.15,3560.74,10163.2787,160148.0,4358.7907
2025-11-11 11:00:00,3560.74,3581.97,3560.61,3574.14,18190.6387,163819.0,7286.1428
2025-11-11 12:00:00,3574.15,3594.33,3538.92,3540.37,32842.1306,274759.0,10422.4227
2025-11-11 13:00:00,3540.37,3573.43,3527.0,3532.65,29871.9296,254808.0,13649.5504
2025-11-11 14:00:00,3532.65,3547.61,3486.39,3529.92,54333.7291,412760.0,24565.6853
2025-11-11 15:00:00,3529.91,3529.91,3467.21,3481.1,42180.0426,424924.0,22235.6354
2025-11-11 16:00:00,3481.11,3500.59,3464.9,3485.11,32148.7155,326952.0,13803.3728
2025-11-11 17:00:00,3485.11,3499.46,3446.02,3473.65,27986.8029,279837.0,13186.7019
2025-11-11 18:00:00,3473.64,3486.26,3460.81,3468.86,17091.6193,214121.0,10764.942
2025-11-11 19:00:00,3468.85,3469.95,3450.32,3456.81,9062.9621,187888.0,4570.9958
2025-11-11 20:00:00,3456.81,3461.79,3429.24,3438.26,22624.5143,284659.0,10778.1517
2025-11-11 21:00:00,3438.26,3449.5,3408.19,3417.66,24224.6013,265227.0,11442.377
2025-11-11 22:00:00,3417.65,3437.68,3405.24,3429.9,15652.7195,183792.0,9080.9167
2025-11-11 23:00:00,3429.91,3438.54,3409.2,3417.76,13790.6324,210757.0,6757.6282
2025-11-12 00:00:00,3417.76,3435.13,3410.0,3418.13,18811.8571,287907.0,7207.5403
2025-11-12 01:00:00,3418.13,3453.06,3411.91,3447.45,24112.374,269653.0,14900.532
2025-11-12 02:00:00,3447.44,3456.06,3417.62,3427.23,19287.3658,228242.0,8858.6634
2025-11-12 03:00:00,3427.23,3446.17,3421.74,3439.1,10296.1068,140865.0,6057.4937
2025-11-12 04:00:00,3439.11,3445.9,3432.36,3445.0,11218.3961,131167.0,4532.3026
2025-11-12 05:00:00,3445.01,3458.07,3443.94,3449.6,38105.6577,139375.0,12351.6929
2025-11-12 06:00:00,3449.61,3457.79,3439.11,3439.11,8646.2392,114038.0,4041.5578
2025-11-12 07:00:00,3439.11,3452.78,3424.58,3428.23,10200.5327,112936.0,5418.7929
2025-11-12 08:00:00,3428.24,3480.83,3428.24,3468.47,16244.1169,205791.0,9798.325
2025-11-12 09:00:00,3468.48,3494.36,3465.65,3483.72,15797.353,212358.0,7681.8015
2025-11-12 10:00:00,3483.72,3548.6,3482.71,3534.51,30550.8014,260099.0,15665.8517
2025-11-12 11:00:00,3534.5,3570.06,3534.09,3549.38,20574.0835,275084.0,10248.8909
2025-11-12 12:00:00,3549.37,3565.8,3539.88,3552.36,20421.2096,182027.0,10538.6241
2025-11-12 13:00:00,3552.36,3588.19,3545.36,3576.91,17250.7712,201643.0,8702.4132
2025-11-12 14:00:00,3576.9,3581.35,3480.47,3502.28,39145.7645,372817.0,19311.7237
2025-11-12 15:00:00,3502.27,3521.25,3418.6,3427.85,62153.6451,621408.0,26554.771
2025-11-12 16:00:00,3427.85,3433.13,3371.65,3399.3,57188.9249,552638.0,28334.5685
2025-11-12 17:00:00,3399.31,3453.45,3391.67,3429.55,34315.6511,385636.0,18331.7344
2025-11-12 18:00:00,3429.55,3454.65,3417.1,3423.87,19361.274,239869.0,10290.3287
2025-11-12 19:00:00,3423.86,3426.69,3372.81,3407.99,28205.3911,318377.0,12799.8826
2025-11-12 20:00:00,3408.0,3439.62,3400.7,3416.4,19887.4113,227417.0,9897.499
2025-11-12 21:00:00,3416.41,3429.73,3408.2,3423.03,10245.3575,139598.0,6006.6033
2025-11-12 22:00:00,3423.04,3423.04,3392.0,3422.13,10245.2307,137201.0,5653.5847
2025-11-12 23:00:00,3422.12,3423.58,3403.71,3414.92,10836.4216,159841.0,6316.9653
2025-11-13 00:00:00,3414.91,3433.73,3404.43,3412.38,14630.2691,218131.0,9057.6417
2025-11-13 01:00:00,3412.38,3457.36,3410.49,3424.26,50671.6378,328633.0,25426.5594
2025-11-13 02:00:00,3424.25,3447.06,3423.0,3434.19,9622.0168,182170.0,5329.7897
2025-11-13 03:00:00,3434.2,3473.48,3377.68,3452.86,33858.8852,421964.0,16595.6895
2025-11-13 04:00:00,3452.86,3491.54,3434.03,3482.68,34146.5948,306011.0,17497.8491
2025-11-13 05:00:00,3482.67,3540.0,3465.7,3529.19,28782.2419,319744.0,15486.3664
2025-11-13 06:00:00,3529.18,3553.49,3520.94,3541.01,31686.8505,302177.0,15602.7051
2025-11-13 07:00:00,3541.02,3565.84,3531.69,3538.74,29908.9675,251281.0,12565.1905
2025-11-13 08:00:00,3538.74,3550.0,3521.1,3524.07,15252.2288,183711.0,6572.4971
2025-11-13 09:00:00,3524.08,3529.68,3476.06,3486.43,31231.5094,305048.0,11387.4207
2025-11-13 10:00:00,3486.43,3516.59,3486.43,3506.01,16398.5397,162555.0,8052.1897
2025-11-13 11:00:00,3506.02,3518.26,3495.41,3501.95,15264.4992,135693.0,5707.207
2025-11-13 12:00:00,3501.94,3511.31,3481.42,3501.15,25589.5989,201574.0,8636.4052
2025-11-13 13:00:00,3501.14,3501.99,3426.43,3438.18,45077.331,339557.0,16841.9568
2025-11-13 14:00:00,3438.18,3478.54,3393.55,3443.62,60496.417,505708.0,30233.5699
2025-11-13 15:00:00,3443.63,3447.75,3367.03,3386.85,56368.4911,545201.0,26249.0163
2025-11-13 16:00:00,3386.84,3398.24,3323.58,3327.59,87894.2689,530342.0,53999.2962
2025-11-13 17:00:00,3327.58,3328.98,3253.02,3255.5,108750.1348,563009.0,65946.6066
2025-11-13 18:00:00,3255.49,3264.59,3184.08,3213.72,67407.6701,616035.0,31955.9023
2025-11-13 19:00:00,3213.73,3239.55,3175.83,3197.69,48750.9695,428611.0,25458.1726
2025-11-13 20:00:00,3197.69,3206.37,3154.22,3171.65,53578.9399,526772.0,26305.1495
2025-11-13 21:00:00,3171.65,3193.78,3159.97,3179.74,24395.8425,277381.0,11425.2448
2025-11-13 22:00:00,3179.73,3236.7,3175.0,3228.87,30278.5215,209471.0,16295.9186
2025-11-13 23:00:00,3228.87,3272.3,3216.52,3231.54,31946.7088,248783.0,16660.375
2025-11-14 00:00:00,3231.55,3240.64,3188.06,3200.93,32076.5861,438928.0,15130.2348
2025-11-14 01:00:00,3200.93,3221.5,3186.2,3207.13,32395.5782,391208.0,16256.7973
2025-11-14 02:00:00,3207.14,3251.88,3205.2,3238.05,36165.4467,259958.0,19748.9325
2025-11-14 03:00:00,3238.05,3239.93,3208.0,3227.93,22353.9112,221901.0,11280.8834
2025-11-14 04:00:00,3227.94,3228.26,3104.66,3163.06,55785.6629,438419.0,25283.8737
2025-11-14 05:00:00,3163.06,3205.52,3157.31,3192.63,42261.0803,362189.0,21413.0565
2025-11-14 06:00:00,3192.63,3225.91,3134.1,3222.42,59596.4155,452253.0,30980.9717
2025-11-14 07:00:00,3222.42,3241.32,3194.05,3215.59,54917.4953,495490.0,31934.2022
2025-11-14 08:00:00,3215.6,3219.39,3182.82,3205.2,24231.3266,324876.0,12461.096
2025-11-14 09:00:00,3205.2,3215.55,3150.87,3156.43,26010.9973,340108.0,11188.0058
2025-11-14 10:00:00,3156.44,3196.69,3154.28,3176.2,16678.9524,258558.0,7696.1895
2025-11-14 11:00:00,3176.19,3183.23,3116.82,3144.35,35323.3132,411389.0,14068.1145
2025-11-14 12:00:00,3144.34,3144.34,3070.0,3126.42,79373.5157,672723.0,34002.4936
2025-11-14 13:00:00,3126.43,3149.96,3073.33,3121.74,59291.1967,576491.0,29635.5491
2025-11-14 14:00:00,3121.74,3220.62,3107.78,3199.5,88254.8531,710881.0,48943.1959
2025-11-14 15:00:00,3199.49,3234.49,3160.63,3196.7,51211.8695,647140.0,27930.4402
2025-11-14 16:00:00,3196.7,3256.71,3182.9,3231.32,31942.9196,412744.0,16761.5624
2025-11-14 17:00:00,3231.32,3245.38,3161.35,3179.68,22193.3527,346913.0,9097.4232
2025-11-14 18:00:00,3179.66,3208.51,3155.0,3168.81,19744.48,330772.0,9879.905
2025-11-14 19:00:00,3168.8,3220.77,3160.03,3207.86,21247.8048,283856.0,10457.0018
2025-11-14 20:00:00,3207.87,3213.22,3122.73,3137.75,24344.3071,316139.0,12176.303
2025-11-14 21:00:00,3137.74,3176.25,3125.07,3167.44,16297.1374,236551.0,8724.1961
2025-11-14 22:00:00,3167.45,3186.87,3142.3,3158.86,13831.158,241508.0,7324.0785
2025-11-14 23:00:00,3158.86,3158.86,3090.0,3112.4,24916.7888,392607.0,11793.5161
2025-11-15 00:00:00,3112.4,3150.94,3110.68,3141.26,20396.1198,236187.0,10727.5929
2025-11-15 01:00:00,3141.26,3179.02,3124.61,3173.54,13285.1951,209792.0,7039.2545
2025-11-15 02:00:00,3173.54,3193.74,3162.98,3193.31,14469.328,161853.0,7840.505
2025-11-15 03:00:00,3193.31,3194.0,3167.54,3179.16,14137.7402,159434.0,6506.6855
2025-11-15 04:00:00,3179.17,3191.65,3159.03,3171.99,9597.7853,114011.0,4163.4965
2025-11-15 05:00:00,3172.0,3183.36,3161.35,3178.49,11799.218,104340.0,5635.4093
2025-11-15 06:00:00,3178.5,3187.93,3166.54,3175.53,6448.3499,93068.0,3324.2131
2025-11-15 07:00:00,3175.53,3185.39,3169.02,3176.55,5628.7275,112939.0,2547.5854
2025-11-15 08:00:00,3176.56,3177.98,3134.23,3143.5,13723.9884,194332.0,5125.5665
2025-11-15 09:00:00,3143.49,3165.51,3138.88,3152.99,11574.277,135188.0,5250.5119
2025-11-15 10:00:00,3152.99,3171.52,3145.33,3169.0,7392.7213,114749.0,4412.0207
2025-11-15 11:00:00,3169.0,3172.19,3146.66,3152.52,6509.5023,111235.0,2953.2732
2025-11-15 12:00:00,3152.52,3168.0,3147.37,3162.27,6604.8458,130755.0,4002.8495
2025-11-15 13:00:00,3162.27,3197.37,3159.1,3192.78,23673.8271,181200.0,11182.9181
2025-11-15 14:00:00,3192.77,3193.1,3174.75,3177.96,9171.2854,115413.0,4925.6644
2025-11-15 15:00:00,3177.96,3191.25,3173.72,3186.05,8489.6706,98113.0,3315.806
2025-11-15 16:00:00,3186.05,3187.86,3162.78,3186.34,14605.2051,138822.0,5117.9401
2025-11-15 17:00:00,3186.35,3219.47,3182.62,3214.99,51457.4294,195507.0,35375.7304
2025-11-15 18:00:00,3214.99,3230.0,3204.27,3208.1,48818.676,147475.0,31118.938
2025-11-15 19:00:00,3208.09,3214.25,3192.76,3197.88,5768.3952,95090.0,2280.1766
2025-11-15 20:00:00,3197.89,3200.68,3167.31,3174.91,8879.8517,124695.0,3538.622
2025-11-15 21:00:00,3174.9,3189.09,3152.75,3157.97,15497.8588,136019.0,6507.4954
2025-11-15 22:00:00,3157.96,3172.35,3155.07,3171.52,5561.7683,125952.0,2894.3468
2025-11-15 23:00:00,3171.52,3177.55,3167.43,3167.88,4971.712,93110.0,3175.2205
2025-11-16 00:00:00,3167.87,3174.76,3145.84,3152.59,9862.7957,133375.0,5354.0334
2025-11-16 01:00:00,3152.59,3157.94,3131.78,3150.59,13039.4506,228359.0,6153.1531
2025-11-16 02:00:00,3150.59,3204.8,3142.3,3203.13,17118.8554,234216.0,10198.8073
2025-11-16 03:00:00,3203.13,3210.0,3193.2,3202.97,8513.4969,142061.0,4287.9569
2025-11-16 04:00:00,3202.95,3207.29,3187.03,3194.35,7335.8297,104962.0,4208.4697
2025-11-16 05:00:00,3194.35,3215.93,3193.86,3204.95,8823.0604,139174.0,4905.5876
2025-11-16 06:00:00,3204.95,3216.45,3198.53,3201.21,7245.5293,119409.0,3810.9466
2025-11-16 07:00:00,3201.26,3220.62,3199.19,3219.55,8166.1912,107874.0,5067.6656
2025-11-16 08:00:00,3219.54,3228.0,3206.25,3219.41,8408.5569,127261.0,4646.5045
2025-11-16 09:00:00,3219.42,3249.0,3208.97,3248.26,14781.5818,145740.0,7956.5328
2025-11-16 10:00:00,3248.25,3248.25,3229.41,3235.99,10607.8607,133519.0,5108.2729
2025-11-16 11:00:00,3235.99,3237.87,3160.36,3168.64,25206.6397,286843.0,9753.6472
2025-11-16 12:00:00,3168.64,3182.6,3154.88,3168.99,40025.6756,199367.0,29718.7615
2025-11-16 13:00:00,3168.99,3173.5,3139.04,3153.85,25233.1302,204803.0,13393.5986
2025-11-16 14:00:00,3153.85,3179.0,3147.51,3172.05,11881.8877,161763.0,7166.6402
2025-11-16 15:00:00,3172.06,3180.76,3099.23,3105.44,35588.9597,291144.0,14625.0707
2025-11-16 16:00:00,3105.45,3126.02,3058.24,3061.6,59086.8346,558149.0,25687.9695
2025-11-16 17:00:00,3061.59,3088.46,3026.0,3079.84,67557.5452,424299.0,27496.8057
2025-11-16 18:00:00,3079.84,3128.0,3043.04,3060.44,45680.0375,454909.0,22728.288
2025-11-16 19:00:00,3060.45,3116.28,3057.61,3091.09,22150.2853,269809.0,12239.2722
2025-11-16 20:00:00,3091.09,3117.21,3085.29,3089.32,9962.6036,155200.0,5092.5553
2025-11-16 21:00:00,3089.32,3096.89,3058.4,3073.63,22416.066,245048.0,10968.6613
2025-11-16 22:00:00,3073.64,3102.65,3043.76,3091.86,32801.2611,317027.0,15594.2944
2025-11-16 23:00:00,3091.86,3107.28,3004.0,3095.29,59139.4461,525074.0,31681.3396
2025-11-17 00:00:00,3095.29,3140.95,3069.0,3136.32,31351.6359,406399.0,16615.5268
2025-11-17 01:00:00,3136.33,3147.72,3113.85,3114.66,14869.1154,262457.0,7822.1082
2025-11-17 02:00:00,3114.66,3160.35,3111.61,3149.4,18944.5396,254622.0,11438.879
2025-11-17 03:00:00,3149.4,3180.42,3148.06,3176.6,15218.2638,187048.0,8973.3359
2025-11-17 04:00:00,3176.59,3193.67,3165.93,3185.43,13084.729,185035.0,6950.4359
2025-11-17 05:00:00,3185.43,3193.37,3176.94,3186.74,12631.795,151981.0,5858.3005
2025-11-17 06:00:00,3186.75,3197.55,3171.0,3194.0,17550.7271,129055.0,7007.4945
2025-11-17 07:00:00,3194.01,3208.52,3189.04,3198.44,20316.5745,193969.0,10925.7272
2025-11-17 08:00:00,3198.44,3205.0,3184.84,3190.25,15150.8823,139713.0,6100.1088
2025-11-17 09:00:00,3190.24,3216.84,3179.88,3195.18,23412.3005,155447.0,11678.9775
2025-11-17 10:00:00,3195.19,3208.0,3191.52,3196.72,10935.9111,129437.0,5447.3133
2025-11-17 11:00:00,3196.73,3223.38,3193.54,3204.12,16233.1039,156031.0,9766.5171
2025-11-17 12:00:00,3204.12,3204.38,3182.23,3183.7,13541.1183,152597.0,6048.166
2025-11-17 13:00:00,3183.7,3188.96,3095.09,3121.95,49748.0912,377086.0,24109.8889
2025-11-17 14:00:00,3121.8,3210.88,3102.62,3152.26,70179.2287,705674.0,38174.8227
2025-11-17 15:00:00,3152.26,3166.65,3105.44,3121.04,56362.8375,648513.0,30898.6124
2025-11-17 16:00:00,3121.04,3142.56,3064.21,3134.3,51539.5142,538595.0,24991.1089
2025-11-17 17:00:00,3134.33,3137.59,3054.07,3058.59,44190.1836,434738.0,21240.8967
2025-11-17 18:00:00,3058.59,3081.04,3020.0,3024.98,51395.3974,496592.0,22877.4327
2025-11-17 19:00:00,3024.97,3038.97,2972.88,2982.27,82767.3316,580365.0,34995.2695
